date,交通运输,传媒,公用事业,农林牧渔,医药生物,商贸零售,国防军工,基础化工,家用电器,建筑材料,建筑装饰,房地产,有色金属,机械设备,汽车,煤炭,环保,电力设备,电子,石油石化,社会服务,纺织服饰,综合,美容护理,计算机,轻工制造,通信,钢铁,银行,非银金融,食品饮料
2003-02-28,0.2209693055579657,0.2786804941311594,0.21668258135845858,0.23203212314712884,0.21387235697455664,0.2161518099287831,0.2474388595595488,0.23941492567305867,0.25246213817683816,0.23229409065995218,0.24694050502749018,0.24106692752284156,0.25791551752077896,0.19787981050791453,0.22946480496489693,0.25789264417033025,0.23917157009631987,0.2582552875732317,0.26828724566478146,0.24656184974670833,0.24174972289230715,0.22230941378679656,0.25410599109317944,0.27633898780221783,0.2759393993904836,0.21486559625608995,0.3103015119486553,0.2276948662076094,0.2956983231180547,0.2807643881683499,0.20901049397864888
2003-03-07,0.21139401336304817,0.2657149605399604,0.20849019671120037,0.2226492415985197,0.20610925765630383,0.20891345839925368,0.2388518904346603,0.23318101171932654,0.24565956866550306,0.22573056131042987,0.23653032721264974,0.23619683762229016,0.24945725685432069,0.19903785330424295,0.2310660032325476,0.25158051035521145,0.23538291947997678,0.25056383026770324,0.25993330486399,0.24297844753632403,0.23833011335382584,0.2165588144383347,0.24245351707346344,0.2640922749262286,0.27264490997100727,0.2099521531424584,0.30188303370202696,0.22405890018373117,0.28688795551225293,0.2751539406009056,0.19985302981659925
2003-03-14,0.19865003184406083,0.2544426167958995,0.20111061778044192,0.21699946313979132,0.2010175023308369,0.20006298987468288,0.23198702878932972,0.22528987855511723,0.24049719570751563,0.21793945418942043,0.22677398001824442,0.22682080345405659,0.24383930482048366,0.19308983603732957,0.22179697308008542,0.24424234749143017,0.22712510632953786,0.2412236211852168,0.25287593738459935,0.23185809070539484,0.22966712988295507,0.21088054326959657,0.23614260595460743,0.26909423815060096,0.26670180787051145,0.20388182991966278,0.2904490963071953,0.2187202968281888,0.2756497535604126,0.26940232986779067,0.1969064112812508
2003-03-21,0.1929044262190268,0.2485978076066048,0.19712780646461642,0.21481820181202324,0.1963287860513501,0.19915545048571132,0.2301603654099977,0.2189842752466884,0.2403069911558745,0.21438901609688757,0.2269777972939686,0.22349588336284432,0.23740392720427556,0.18655914561939538,0.21390512914891602,0.23953377396023048,0.22564154112122614,0.241280797938061,0.2521131594677577,0.2262794667101403,0.22357965444532,0.2083735683958755,0.2344199910983582,0.2682642432283246,0.26302975338371265,0.20022929289279742,0.281757386908038,0.2145199364233984,0.26537572043571817,0.26743242041508375,0.1987403954825787
2003-03-28,0.18260772374030873,0.23923834607205888,0.1872113688725876,0.20461517714937227,0.1882400495550496,0.18955278527555122,0.22319708654506518,0.20861072489978277,0.2314876827389803,0.2052159708706509,0.21396352523748977,0.2130844847726892,0.22825281162282265,0.179095012107834,0.20621671561851446,0.23048846667561393,0.21752496645962205,0.23224563597760683,0.24233909854629856,0.213512252192271,0.2162367828977494,0.2008607924670542,0.22362377128961416,0.25542053924438973,0.25538326007642953,0.19400990485654804,0.27047420670950767,0.20863681468877338,0.27097020361134705,0.2596094592999289,0.18934719470052153
2003-04-04,0.18385634359373085,0.2340809734346403,0.1824053623164489,0.19577836640144586,0.18075685941420486,0.18228289626400174,0.21681167808318696,0.19941659210459056,0.22351922017647596,0.19675144099961936,0.20259962646754542,0.20396484563600767,0.21975928270148695,0.17267399795055,0.20029000572543199,0.22353014298195456,0.21053985862292152,0.2246349678519158,0.23305295416396857,0.20263158379471144,0.20968091431630714,0.19591800684446764,0.21415255428566082,0.2450375446665432,0.2502431998946924,0.1883270824932836,0.2605515854198176,0.2040436380059275,0.2756561854304377,0.2859768580055061,0.18169726323559113
2003-04-11,0.1786785084715427,0.23327646727922688,0.19106166895235163,0.19046604765263636,0.17651463418129762,0.17738100679171054,0.2133424882691577,0.19275116975815448,0.21755197434796542,0.19063410689720892,0.19652087553205144,0.19905022912351777,0.21548236980619884,0.16824597636552382,0.20878075519906308,0.2176871119491599,0.20755644496368386,0.21823115654611835,0.2268231973075261,0.1944450697911557,0.20433464741363536,0.18965454973702792,0.2112606433895877,0.23434278427543317,0.24604130818326383,0.1836146060506852,0.25475933732357,0.2041141052329405,0.27536456117250563,0.30979612141114066,0.17869325182718343
2003-04-18,0.20169496777439702,0.2508976838583252,0.20768836708395016,0.18632672091252547,0.17512180731674948,0.17191009753196498,0.21035593963411423,0.1862112051618334,0.2198062161591705,0.18693278373618966,0.19123477714519355,0.19792289755965375,0.21394062933805408,0.1630126861804435,0.22814607863313444,0.21391361449657004,0.20138862356644052,0.21165384187124972,0.22217229643166356,0.19863342708698598,0.20292169363730997,0.18539408816965106,0.20337560203064392,0.22660599121897082,0.24937784306362928,0.1789252224815958,0.25308709779543753,0.28220842100637206,0.3050850347895046,0.3367937108200134,0.17521505132041298
2003-04-25,0.19359202635617334,0.24513260794163574,0.20743832753033536,0.18376511600800924,0.2014047539722226,0.18984661603054484,0.2055726808046366,0.18356176719782133,0.21827697592213569,0.18762737558045117,0.19820317298218795,0.1959971160669869,0.20766563623627465,0.16216493533044712,0.26698124847676846,0.20797021455878695,0.19655056797957296,0.21319343669388124,0.226116895232873,0.18904642018621637,0.20169713391892735,0.18353114230780979,0.21283548079162642,0.21784658329524087,0.24384216094999245,0.18439873145205965,0.2472324303185286,0.27417690690721114,0.29680259447627133,0.32450420665666413,0.17914067433240533
2003-05-02,0.3006983696311607,0.31999577675500285,0.27741200209537636,0.2383604016280541,0.19861285980588714,0.25378700161186546,0.26669878855058293,0.23929004564210843,0.2742640812583017,0.24834712619234367,0.2931667487665424,0.26941146168764757,0.2549263537089697,0.21296422384329114,0.3281801029353042,0.27386929282113315,0.23037012936957701,0.27651311572748305,0.2982887232637735,0.2432390621294763,0.31219838605848965,0.21405815840496606,0.2994696790918953,0.21748602395658517,0.2787543393568121,0.2344431363848337,0.2953971910357217,0.2960389338678637,0.319433516623912,0.41057136266983335,0.23227649588217672
