date,交通运输,传媒,公用事业,农林牧渔,医药生物,商贸零售,国防军工,基础化工,家用电器,建筑材料,建筑装饰,房地产,有色金属,机械设备,汽车,煤炭,环保,电力设备,电子,石油石化,社会服务,纺织服饰,综合,美容护理,计算机,轻工制造,通信,钢铁,银行,非银金融,食品饮料
2016-10-25,2800.43,1331.61,2982.7,3349.78,8198.9,4983.16,1573.35,3324.6,5086.94,5566.33,3160.07,5034.44,3753.93,1654.67,5389.98,2144.7,3853.62,6110.34,3281.57,2242.12,6039.14,3582.58,3670.23,5173.65,5271.94,3541.49,3007.87,2501.13,3242.93,1715.28,7475.62
2016-10-26,2780.5,1322.8,2969.36,3363.58,8201.19,4980.44,1564.87,3303.07,5048.01,5544.4,3128.84,5054.1,3729.9,1646.97,5359.77,2096.18,3826.48,6071.72,3264.47,2237.23,6029.84,3560.47,3670.12,5232.5,5228.87,3520.07,2991.36,2489.05,3218.01,1711.92,7607.98
2016-10-27,2773.11,1325.82,2975.19,3361.74,8174.9,4983.79,1570.89,3300.64,5031.08,5546.98,3110.48,5037.78,3719.61,1652.5,5355.92,2080.3,3823.54,6074.09,3256.57,2228.07,6018.89,3566.83,3658.09,5171.83,5237.21,3528.86,2986.32,2486.25,3211.71,1709.65,7585.47
2016-10-28,2752.2,1318.07,2948.88,3333.93,8118.77,4927.6,1555.93,3266.22,5015.06,5499.47,3060.96,4999.36,3689.25,1635.94,5309.85,2076.8,3777.45,6018.41,3227.28,2217.71,5947.7,3537.2,3637.85,5096.11,5196.82,3498.86,2971.79,2455.27,3228.78,1719.31,7551.68
2016-10-31,2747.55,1312.26,2938.07,3324.52,8122.46,4911.47,1549.35,3261.03,5023.85,5536.09,3045.33,5006.34,3724.38,1634.33,5329.81,2072.8,3767.14,5992.28,3229.27,2210.64,5933.89,3552.07,3616.02,5096.89,5180.43,3489.46,2954.55,2448.09,3218.7,1719.81,7569.06
2016-11-01,2761.78,1323.4,2968.0,3376.6,8200.16,4962.88,1555.25,3293.77,5080.54,5642.41,3081.92,5061.02,3757.42,1653.28,5379.52,2077.12,3815.3,6047.4,3267.42,2227.42,5980.39,3580.26,3679.74,5141.69,5228.29,3525.39,2972.45,2461.7,3233.74,1736.36,7633.48
2016-11-02,2743.17,1310.53,2933.21,3350.2,8180.49,4934.81,1542.78,3276.35,5044.67,5642.41,3021.53,5011.38,3785.44,1642.89,5351.02,2046.86,3776.0,6000.3,3254.5,2204.66,5940.02,3568.03,3690.18,5201.96,5182.48,3521.41,2948.69,2434.06,3214.78,1723.61,7566.33
2016-11-03,2775.72,1315.41,2947.94,3363.11,8220.1,4991.68,1548.98,3299.47,5056.02,5683.24,3130.63,5030.69,3790.07,1657.68,5382.57,2057.52,3796.05,6038.22,3268.32,2216.33,5997.48,3600.78,3713.63,5206.78,5201.14,3530.64,2961.61,2446.42,3230.1,1755.35,7592.73
2016-11-04,2762.51,1321.3,2938.14,3354.22,8195.24,4960.73,1536.46,3280.32,5026.22,5661.32,3132.0,5009.47,3788.62,1660.34,5376.26,2081.08,3788.35,6019.51,3252.52,2207.38,5978.41,3608.15,3669.36,5282.89,5185.16,3531.83,2952.76,2444.61,3224.18,1749.81,7567.91
2016-11-07,2758.19,1312.99,2946.15,3357.76,8169.3,4968.14,1531.16,3294.45,5034.19,5724.84,3145.52,4988.86,3830.69,1661.96,5371.35,2140.64,3803.84,6027.85,3261.59,2210.52,5952.74,3621.0,3640.75,5381.61,5167.06,3532.1,2957.35,2486.66,3221.48,1754.22,7565.73
2016-11-08,2774.68,1325.08,2952.59,3375.93,8231.61,5028.31,1541.14,3315.05,5070.34,5723.31,3138.55,5015.26,3821.43,1672.64,5415.87,2099.75,3813.95,6074.44,3285.45,2224.53,6019.25,3649.75,3659.89,5472.24,5219.07,3550.19,2985.04,2482.03,3239.53,1757.39,7638.38
2016-11-09,2747.31,1308.55,2926.98,3358.47,8182.46,5011.95,1522.78,3300.89,5036.56,5688.66,3121.86,5048.61,3882.09,1660.11,5353.58,2113.22,3761.26,6015.19,3272.96,2211.21,5963.58,3637.64,3630.52,5415.31,5157.11,3544.41,2959.27,2471.61,3212.5,1735.36,7578.3
2016-11-10,2798.74,1326.4,2966.55,3390.29,8276.13,5064.48,1542.55,3357.55,5084.84,5797.58,3177.98,5108.47,3915.59,1688.16,5439.9,2125.15,3817.39,6109.83,3306.77,2247.54,6023.85,3705.73,3668.99,5493.18,5220.03,3589.55,2992.35,2499.03,3242.32,1761.05,7654.65
2016-11-11,2819.98,1332.97,2983.98,3416.01,8253.83,5074.88,1558.05,3380.23,5081.8,5809.53,3233.71,5110.98,4051.66,1702.46,5435.79,2173.2,3833.65,6133.2,3303.18,2273.89,6006.23,3719.05,3689.79,5462.1,5223.77,3593.7,3008.34,2561.79,3247.22,1802.4,7632.91
2016-11-14,2860.15,1348.17,2994.28,3424.83,8251.92,5070.35,1568.9,3378.82,5062.72,5810.72,3285.82,5108.35,4021.42,1726.13,5444.95,2225.91,3861.76,6157.98,3302.7,2278.98,6016.72,3737.02,3687.79,5450.21,5270.64,3600.66,3029.46,2582.86,3255.02,1811.67,7580.06
2016-11-15,2870.82,1358.28,3001.34,3439.35,8286.32,5098.86,1569.59,3398.33,5070.59,5837.49,3260.61,5164.24,3989.12,1732.42,5464.06,2180.38,3887.66,6196.34,3319.75,2286.91,6038.78,3758.66,3721.24,5459.12,5299.13,3611.67,3044.32,2562.89,3253.72,1804.13,7647.59
2016-11-16,2888.06,1361.6,3005.68,3436.74,8287.02,5103.29,1562.24,3403.13,5071.14,5819.29,3241.27,5162.31,3969.66,1730.78,5465.49,2175.45,3885.53,6215.42,3333.3,2292.03,6043.35,3761.12,3737.82,5395.3,5295.88,3617.28,3050.01,2557.56,3251.34,1807.36,7615.35
2016-11-17,2897.12,1350.61,3015.17,3427.43,8287.36,5114.35,1577.76,3398.41,5086.38,5850.46,3283.13,5168.35,3963.46,1729.79,5463.01,2181.97,3859.83,6204.64,3308.55,2295.07,6011.7,3754.53,3719.21,5403.52,5241.02,3602.82,3041.13,2562.59,3249.19,1808.11,7586.98
2016-11-18,2856.68,1344.39,2998.59,3410.73,8274.51,5104.43,1564.24,3398.92,5071.1,5850.3,3269.42,5180.54,3921.7,1729.33,5441.13,2142.22,3853.77,6165.99,3301.6,2296.22,6004.8,3765.12,3708.82,5341.8,5227.25,3587.39,3034.84,2550.76,3243.29,1786.79,7546.62
2016-11-21,2867.61,1346.26,3016.98,3402.27,8281.03,5127.87,1572.53,3413.88,5114.1,5910.17,3316.79,5189.37,3931.56,1740.15,5463.8,2141.8,3851.75,6188.97,3305.2,2318.13,5994.55,3779.55,3709.89,5349.08,5238.32,3592.58,3041.79,2560.32,3271.56,1808.78,7548.87
2016-11-22,2883.36,1363.42,3030.95,3423.65,8329.46,5206.12,1580.01,3444.1,5146.83,5936.56,3364.49,5213.99,3983.12,1753.87,5500.5,2202.09,3882.49,6232.05,3328.24,2355.73,6061.42,3822.47,3731.32,5377.31,5297.07,3624.93,3059.18,2602.86,3295.99,1827.56,7563.9
2016-11-23,2854.22,1354.6,3014.74,3415.99,8282.95,5192.31,1588.34,3427.64,5273.51,5930.47,3347.7,5259.44,3935.51,1744.87,5478.64,2160.33,3854.41,6190.09,3301.94,2352.37,6010.53,3791.87,3709.33,5336.81,5264.99,3614.62,3038.74,2589.26,3340.77,1814.77,7596.94
2016-11-24,2852.83,1341.65,3008.27,3407.7,8279.42,5190.85,1567.4,3416.15,5355.98,5895.45,3339.39,5275.8,3947.7,1730.43,5487.57,2164.41,3834.76,6150.55,3271.48,2337.88,5978.54,3809.97,3691.65,5358.5,5215.91,3594.67,3023.11,2596.61,3333.54,1832.95,7677.89
2016-11-25,2869.49,1349.57,3022.36,3420.29,8321.53,5206.04,1576.36,3415.38,5389.79,5891.89,3393.73,5319.91,3928.74,1733.86,5503.66,2167.42,3850.64,6173.41,3282.03,2338.7,5997.9,3786.15,3695.58,5405.38,5274.62,3606.09,3041.82,2642.27,3381.21,1845.54,7670.71
2016-11-28,2891.8,1345.02,3027.94,3459.27,8316.57,5205.94,1579.14,3404.6,5502.94,5883.96,3515.32,5290.31,4007.16,1734.72,5487.59,2190.22,3848.69,6173.55,3275.56,2339.78,5964.21,3768.61,3692.38,5347.59,5261.73,3628.48,3045.8,2654.63,3378.39,1835.66,7671.05
2016-11-29,2892.61,1340.56,3026.71,3419.5,8273.58,5150.65,1597.09,3372.43,5546.6,5831.03,3581.07,5226.3,3923.77,1734.91,5501.18,2119.67,3819.12,6129.3,3247.13,2340.24,5899.91,3734.05,3636.48,5287.97,5233.47,3582.38,3023.43,2668.09,3386.26,1841.4,7819.02
2016-11-30,2869.53,1347.64,3014.37,3414.22,8269.17,5156.7,1584.1,3357.22,5494.96,5778.43,3498.26,5230.68,3847.26,1731.66,5467.47,2061.04,3816.0,6114.77,3257.56,2314.34,5895.52,3719.18,3602.23,5306.66,5264.15,3569.71,3061.77,2626.98,3356.36,1822.8,7718.89
2016-12-01,2887.64,1350.74,3027.53,3438.94,8295.55,5198.87,1605.57,3383.23,5627.93,5822.32,3502.36,5320.53,3886.28,1737.34,5536.0,2077.34,3819.24,6140.99,3259.95,2374.02,5950.14,3739.66,3627.67,5282.37,5256.12,3580.06,3112.01,2671.42,3364.02,1834.57,7755.94
2016-12-02,2855.51,1327.36,2998.52,3375.81,8180.29,5135.99,1578.29,3340.24,5458.37,5752.57,3488.62,5249.57,3817.34,1705.56,5454.81,2039.78,3755.66,6056.46,3219.39,2385.41,5875.58,3681.59,3575.32,5220.8,5141.87,3517.85,3031.93,2650.1,3358.84,1808.43,7642.74
2016-12-05,2831.26,1320.8,2969.83,3369.46,8120.84,5072.84,1585.76,3328.38,5258.32,5703.79,3310.84,5127.82,3799.04,1689.64,5406.08,2049.95,3752.32,6035.19,3219.03,2342.7,5834.63,3662.78,3557.7,5212.85,5118.44,3485.84,3015.84,2632.14,3366.82,1768.52,7513.18
2016-12-06,2815.95,1308.45,2967.14,3362.55,8151.75,5101.99,1579.81,3345.05,5295.27,5765.36,3304.06,5117.92,3789.57,1693.04,5423.94,2043.0,3741.52,6052.2,3227.07,2359.25,5842.95,3665.11,3592.71,5223.31,5096.39,3501.34,3002.96,2618.05,3350.77,1764.15,7616.15
2016-12-07,2837.03,1315.99,2986.35,3397.98,8222.01,5254.85,1602.92,3378.21,5304.38,5858.39,3337.69,5150.35,3844.25,1710.32,5473.35,2084.05,3780.46,6109.48,3248.52,2370.35,5910.01,3707.16,3627.6,5290.15,5141.23,3534.12,3017.99,2689.25,3343.15,1776.74,7669.16
2016-12-08,2826.15,1305.8,2963.22,3385.55,8173.52,5235.68,1577.94,3370.95,5304.82,5828.25,3295.57,5117.31,3843.95,1699.4,5461.41,2068.74,3752.89,6090.2,3234.96,2362.58,5859.02,3692.42,3630.12,5246.33,5092.85,3515.49,3019.8,2682.21,3380.77,1763.12,7736.9
2016-12-09,2825.01,1299.73,2959.83,3389.22,8131.74,5241.93,1570.91,3364.25,5375.1,5797.89,3352.45,5143.65,3835.92,1693.7,5439.3,2063.78,3736.82,6066.23,3211.59,2373.95,5840.55,3694.59,3608.84,5239.37,5063.34,3506.93,2994.99,2689.03,3435.66,1776.52,7738.19
2016-12-12,2713.48,1230.79,2861.76,3296.63,7789.09,5020.34,1499.82,3220.44,5141.05,5560.42,3208.85,4964.5,3670.41,1607.99,5212.33,1975.69,3563.54,5792.21,3048.12,2327.77,5602.8,3545.22,3451.15,5035.48,4755.75,3345.13,2856.66,2630.01,3440.72,1740.87,7482.85
2016-12-13,2717.43,1228.9,2871.93,3346.07,7800.42,5016.27,1533.34,3252.42,5139.17,5633.42,3188.98,4980.74,3685.23,1612.37,5244.97,1975.43,3575.31,5801.25,3054.48,2389.27,5574.54,3569.07,3480.01,5056.28,4752.87,3363.72,2885.53,2678.97,3393.53,1737.03,7586.81
2016-12-14,2697.0,1218.92,2854.32,3322.39,7732.49,5013.12,1542.53,3261.03,5096.36,5609.91,3113.68,4946.55,3680.04,1601.85,5190.51,1965.37,3538.98,5786.41,3021.52,2404.86,5530.86,3557.7,3450.63,5015.22,4694.8,3366.91,2837.71,2623.03,3407.68,1724.42,7527.11
2016-12-15,2698.72,1228.64,2854.08,3346.45,7728.83,5129.79,1567.37,3285.75,5066.08,5620.97,3133.13,4963.46,3673.48,1616.75,5180.21,1971.49,3548.73,5830.04,3044.3,2396.86,5575.02,3605.14,3507.73,5039.14,4741.42,3395.92,2857.37,2631.62,3300.44,1700.37,7494.57
2016-12-16,2712.79,1243.08,2874.0,3389.7,7815.47,5191.78,1548.53,3320.03,5142.81,5695.9,3159.3,4996.7,3657.66,1630.91,5245.01,1964.2,3605.98,5867.09,3074.79,2402.22,5652.97,3615.9,3566.57,5056.55,4787.77,3434.23,2882.16,2622.19,3278.77,1696.84,7527.55
2016-12-19,2729.69,1235.5,2874.63,3418.93,7808.74,5197.85,1546.06,3330.64,5100.36,5661.2,3136.32,4958.16,3647.7,1627.39,5234.69,1969.16,3605.99,5858.23,3055.93,2412.36,5633.14,3613.0,3581.7,5036.61,4745.93,3438.04,2881.07,2618.45,3261.48,1688.26,7544.62
2016-12-20,2722.88,1233.05,2867.4,3390.48,7808.96,5160.34,1530.27,3315.79,5074.63,5637.35,3145.75,4919.5,3635.63,1625.37,5225.31,1952.63,3621.9,5858.73,3064.45,2382.12,5622.26,3610.61,3569.68,5040.97,4746.44,3445.68,2893.28,2576.01,3230.48,1681.41,7495.46
2016-12-21,2784.24,1242.05,2900.96,3420.6,7853.95,5178.18,1568.75,3349.59,5103.48,5700.36,3200.84,4935.03,3668.13,1642.41,5268.4,1965.31,3656.91,5898.09,3082.42,2433.28,5669.19,3629.64,3593.29,5054.38,4777.31,3457.35,2925.51,2598.89,3244.66,1689.84,7537.79
2016-12-22,2780.77,1236.84,2911.33,3403.39,7849.21,5198.68,1568.59,3355.51,5126.34,5696.73,3209.48,4934.73,3650.87,1641.22,5308.96,1946.7,3651.74,5927.83,3083.84,2450.02,5669.41,3606.62,3579.77,5104.08,4764.31,3447.26,2933.86,2602.57,3227.05,1684.81,7495.72
2016-12-23,2756.88,1226.81,2876.76,3366.76,7774.5,5132.73,1563.27,3321.8,5057.6,5612.16,3193.38,4878.6,3605.52,1619.24,5241.36,1903.48,3605.49,5866.53,3057.35,2423.17,5619.18,3567.64,3519.29,5060.98,4731.18,3400.6,2900.58,2580.15,3210.44,1667.71,7375.14
2016-12-26,2762.22,1227.24,2887.64,3372.79,7798.09,5138.63,1568.63,3327.4,5092.47,5638.14,3249.2,4886.16,3591.65,1631.33,5258.7,1893.36,3630.01,5892.29,3074.89,2419.42,5612.06,3586.35,3538.8,5110.34,4755.05,3425.06,2912.3,2575.29,3220.53,1683.28,7404.81
2016-12-27,2754.21,1221.58,2892.53,3364.02,7793.5,5165.85,1559.68,3331.1,5102.33,5686.74,3270.45,4913.34,3594.42,1633.41,5260.97,1897.98,3642.76,5895.86,3072.24,2414.69,5618.78,3591.48,3545.67,5137.28,4749.45,3433.32,2901.48,2571.91,3206.8,1677.95,7416.27
2016-12-28,2740.84,1215.03,2883.64,3345.47,7768.51,5130.26,1553.59,3326.43,5074.84,5664.57,3232.29,4885.89,3593.77,1624.49,5237.66,1899.39,3629.82,5888.45,3071.11,2413.2,5597.75,3590.61,3539.59,5157.77,4729.91,3414.66,2897.09,2567.41,3196.62,1674.36,7382.67
2016-12-29,2727.64,1211.13,2875.74,3347.02,7741.61,5149.35,1546.48,3303.15,5050.68,5646.52,3244.63,4866.46,3594.22,1624.38,5221.38,1907.43,3612.6,5862.42,3051.77,2385.66,5599.64,3580.41,3527.46,5171.07,4725.78,3405.32,2888.68,2579.67,3195.21,1668.86,7398.64
2016-12-30,2729.57,1207.85,2884.92,3356.24,7797.66,5122.43,1540.67,3313.78,5050.73,5659.98,3219.02,4871.19,3592.85,1623.81,5228.7,1914.29,3624.46,5879.11,3062.34,2390.45,5631.73,3583.93,3527.45,5199.55,4711.7,3408.06,2886.43,2584.76,3215.4,1680.59,7494.14
2017-01-03,2763.28,1214.4,2906.3,3388.74,7849.56,5194.14,1587.45,3350.08,5143.15,5704.95,3244.57,4909.34,3623.94,1640.12,5271.78,1933.77,3652.31,5917.92,3085.68,2416.09,5680.67,3614.36,3556.88,5339.19,4744.15,3445.8,2922.81,2610.63,3251.24,1698.36,7537.06
2017-01-04,2794.9,1228.56,2923.57,3423.82,7898.61,5244.2,1601.41,3405.95,5202.55,5741.54,3283.48,4939.61,3670.89,1657.2,5353.27,1944.62,3696.69,5994.0,3125.47,2447.54,5732.57,3645.32,3583.3,5403.02,4796.97,3486.39,2961.34,2642.13,3257.88,1702.97,7721.91
2017-01-05,2818.02,1223.23,2924.28,3421.9,7888.97,5250.75,1620.04,3411.2,5195.79,5741.97,3275.54,4931.6,3688.33,1661.64,5352.67,1964.33,3690.55,5986.57,3119.82,2487.47,5739.03,3641.26,3569.45,5413.89,4798.57,3483.27,2972.03,2645.93,3255.66,1698.95,7691.23
2017-01-06,2812.67,1209.57,2934.12,3410.66,7820.13,5199.77,1617.44,3394.32,5150.36,5691.96,3257.16,4913.59,3665.62,1652.43,5335.8,1968.23,3715.77,5937.25,3081.86,2498.1,5721.59,3603.81,3537.97,5443.08,4730.21,3455.01,2942.07,2656.73,3234.39,1682.68,7662.84
2017-01-09,2830.07,1211.43,2960.11,3399.36,7858.13,5240.98,1676.04,3410.87,5152.42,5696.9,3280.92,4928.25,3677.0,1667.9,5374.57,1973.19,3732.23,5969.71,3092.85,2511.22,5739.51,3614.42,3564.87,5451.41,4740.33,3463.23,2946.43,2680.69,3242.13,1689.31,7676.93
2017-01-10,2830.55,1208.75,2942.12,3377.76,7842.4,5274.91,1647.37,3393.36,5153.01,5689.53,3249.36,4917.7,3695.5,1658.12,5351.91,1990.01,3702.91,5952.04,3081.76,2483.09,5717.73,3605.45,3549.03,5315.9,4718.78,3455.41,2924.22,2704.98,3238.04,1686.23,7681.03
2017-01-11,2783.06,1195.82,2917.13,3344.89,7772.05,5214.01,1651.76,3346.7,5093.54,5647.28,3219.53,4870.24,3675.47,1643.06,5288.55,1969.99,3649.85,5893.64,3048.97,2434.84,5664.75,3558.2,3503.46,5257.24,4670.0,3411.28,2871.22,2715.39,3226.8,1681.04,7584.76
2017-01-12,2761.71,1186.96,2892.67,3326.66,7707.97,5152.04,1627.12,3314.42,5040.93,5579.16,3197.98,4845.1,3635.67,1625.44,5235.73,1943.54,3615.0,5843.31,3040.4,2431.59,5621.62,3527.66,3482.87,5186.79,4629.81,3366.52,2839.99,2677.67,3223.5,1679.25,7542.79
2017-01-13,2741.02,1174.85,2876.64,3263.0,7628.91,5048.32,1603.83,3267.38,5003.09,5504.19,3160.69,4836.63,3575.78,1600.65,5202.33,1928.66,3576.85,5774.66,3000.27,2417.38,5541.11,3472.36,3422.16,5089.66,4524.91,3307.33,2801.3,2654.75,3248.43,1686.45,7476.85
2017-01-16,2700.52,1136.67,2828.56,3187.55,7439.03,4879.72,1564.52,3163.0,4925.62,5331.18,3116.59,4736.18,3500.2,1546.72,5106.14,1915.44,3486.15,5593.48,2898.74,2365.09,5360.23,3355.48,3292.66,4910.29,4334.72,3168.14,2697.51,2633.65,3294.21,1694.33,7379.23
2017-01-17,2712.42,1159.41,2833.11,3209.0,7482.51,4929.47,1593.19,3192.52,4985.6,5385.89,3118.89,4740.03,3520.22,1564.61,5146.53,1911.22,3515.42,5642.18,2946.44,2383.49,5398.15,3367.49,3306.66,5008.07,4419.3,3218.95,2730.76,2646.36,3279.55,1687.46,7469.99
2017-01-18,2721.96,1148.55,2828.82,3196.61,7459.44,4917.55,1584.93,3181.88,5024.83,5425.49,3142.12,4758.58,3518.02,1556.98,5160.05,1916.41,3504.88,5622.52,2927.09,2390.24,5391.74,3353.92,3304.02,4994.57,4367.11,3212.1,2713.72,2694.05,3298.51,1688.7,7544.31
2017-01-19,2708.26,1147.84,2823.8,3181.35,7440.98,4900.81,1570.95,3163.22,4997.99,5425.79,3125.52,4734.29,3496.74,1550.29,5152.79,1906.85,3509.78,5589.54,2925.0,2367.67,5379.03,3335.75,3287.32,5014.59,4361.52,3197.81,2685.25,2660.03,3298.17,1683.58,7512.74
2017-01-20,2733.59,1166.59,2851.79,3222.73,7536.42,4963.16,1592.65,3209.22,5071.26,5520.34,3162.89,4774.58,3525.26,1571.18,5221.55,1923.39,3556.73,5660.77,2978.41,2387.37,5446.03,3379.79,3326.18,5096.19,4459.16,3255.75,2731.98,2677.04,3312.18,1696.38,7562.72
2017-01-23,2744.27,1174.13,2866.85,3244.39,7577.74,4991.99,1626.44,3243.78,5079.9,5602.17,3189.6,4802.03,3590.32,1588.63,5257.09,1945.9,3579.18,5702.16,3003.69,2415.28,5502.94,3399.91,3346.98,5110.59,4481.11,3283.1,2750.48,2693.02,3305.63,1697.87,7581.03
2017-01-24,2736.31,1161.71,2851.06,3234.9,7543.83,4955.96,1614.03,3240.12,5073.97,5678.12,3182.49,4788.37,3585.78,1584.65,5259.48,1962.92,3536.37,5689.72,2986.76,2443.83,5482.47,3392.99,3342.67,5047.26,4445.17,3280.93,2726.93,2731.63,3335.49,1691.49,7584.11
2017-01-25,2744.81,1169.01,2852.57,3244.94,7604.32,4965.95,1620.49,3244.57,5102.06,5663.91,3200.41,4793.89,3600.45,1585.14,5275.52,1951.53,3549.02,5707.81,3001.98,2441.78,5513.34,3413.01,3349.14,5035.32,4468.17,3304.54,2749.34,2721.08,3334.7,1697.53,7585.46
2017-01-26,2750.03,1175.15,2862.42,3261.28,7649.18,4982.96,1633.14,3259.06,5148.09,5666.0,3201.91,4814.98,3691.05,1594.32,5292.28,1974.83,3575.44,5741.62,3016.55,2445.13,5547.25,3435.62,3357.11,5090.49,4496.57,3318.47,2761.22,2741.8,3354.9,1703.2,7569.6
2017-02-03,2738.95,1167.37,2854.47,3248.2,7634.21,4963.22,1645.14,3252.41,5125.93,5676.41,3193.48,4802.02,3661.49,1590.3,5271.41,1952.91,3568.9,5726.79,2991.95,2428.6,5519.74,3422.54,3355.61,5056.8,4496.35,3313.92,2750.45,2719.16,3318.02,1681.71,7545.55
2017-02-06,2753.61,1178.03,2877.26,3285.69,7687.99,5009.08,1655.8,3285.34,5148.82,5695.57,3247.0,4826.49,3669.82,1608.27,5341.09,1955.26,3604.78,5780.36,3020.72,2456.73,5547.95,3452.2,3393.07,5119.24,4544.66,3347.99,2786.26,2713.59,3315.11,1688.64,7580.85
2017-02-07,2757.72,1170.39,2874.25,3275.28,7674.58,5037.38,1636.6,3281.47,5125.11,5746.48,3236.68,4831.54,3695.41,1610.38,5361.81,1951.4,3590.21,5777.32,3028.43,2448.22,5560.94,3460.33,3400.02,5163.66,4518.09,3349.46,2782.36,2729.91,3309.95,1685.49,7574.82
2017-02-08,2777.49,1179.15,2890.27,3289.62,7707.88,5043.72,1677.02,3299.39,5159.66,5809.86,3251.89,4855.62,3708.41,1622.95,5396.51,1971.86,3611.3,5807.99,3051.28,2447.02,5574.15,3474.39,3407.68,5194.08,4564.69,3374.54,2814.88,2737.09,3313.97,1704.61,7613.12
2017-02-09,2790.76,1182.7,2910.18,3307.01,7734.92,5062.88,1682.88,3326.07,5199.65,5912.13,3308.39,4900.79,3725.01,1636.86,5413.12,1977.36,3668.11,5844.09,3069.26,2455.06,5603.77,3510.45,3421.85,5225.27,4591.34,3405.66,2830.28,2774.82,3320.69,1706.27,7676.69
2017-02-10,2810.75,1173.26,2919.6,3307.57,7704.67,5056.07,1668.93,3321.53,5216.83,6036.19,3374.72,4895.8,3740.05,1640.49,5392.25,2014.21,3664.13,5845.84,3056.26,2466.48,5585.84,3498.12,3409.26,5228.57,4556.41,3387.75,2825.41,2851.76,3339.36,1712.91,7678.48
2017-02-13,2828.2,1180.55,2929.79,3317.87,7759.61,5093.02,1671.44,3355.62,5316.94,5968.96,3388.7,4912.41,3785.7,1648.21,5418.57,2037.75,3671.92,5888.86,3067.64,2487.32,5638.4,3520.28,3427.91,5260.03,4592.03,3411.99,2841.42,2848.21,3366.55,1722.33,7817.28
2017-02-14,2835.88,1181.33,2923.83,3307.0,7742.46,5081.63,1663.58,3350.53,5301.06,6009.17,3423.34,4917.15,3819.31,1646.9,5406.53,2049.26,3661.24,5885.11,3069.41,2480.26,5602.44,3517.14,3433.26,5256.23,4584.66,3413.63,2840.91,2893.7,3353.75,1717.73,7809.09
2017-02-15,2830.51,1168.25,2928.13,3276.96,7692.85,5068.38,1641.1,3318.66,5301.42,5893.62,3368.52,4885.43,3743.79,1630.76,5339.9,2017.41,3630.61,5837.3,3062.84,2465.79,5560.0,3504.7,3415.64,5193.86,4535.05,3385.47,2809.59,2859.73,3390.05,1712.31,7745.49
2017-02-16,2859.05,1168.11,2952.55,3293.99,7724.91,5103.85,1652.48,3349.88,5399.72,5950.72,3388.99,4909.98,3810.55,1641.39,5366.49,2057.41,3653.59,5865.69,3078.45,2482.12,5576.24,3519.07,3433.45,5306.94,4551.65,3419.68,2818.13,2884.3,3396.5,1726.11,7750.1
2017-02-17,2834.81,1158.9,2919.67,3261.96,7668.05,5070.13,1666.54,3320.89,5396.23,5922.93,3339.87,4869.17,3767.45,1626.85,5330.92,2014.93,3620.91,5819.77,3048.76,2438.46,5538.49,3479.82,3422.55,5312.57,4517.04,3387.81,2796.07,2843.38,3363.63,1725.21,7775.35
2017-02-20,2884.78,1165.62,2951.95,3290.41,7731.99,5133.93,1671.83,3343.75,5519.94,6008.82,3396.42,4930.97,3796.67,1641.16,5389.57,2043.9,3663.63,5860.29,3073.44,2463.52,5593.49,3487.49,3462.75,5320.7,4550.39,3426.9,2816.19,2888.09,3424.22,1741.99,7969.14
2017-02-21,2889.58,1180.2,2963.34,3318.28,7788.82,5241.81,1677.39,3367.89,5516.43,6062.78,3395.14,4963.75,3834.77,1656.34,5439.71,2052.01,3688.3,5914.07,3099.37,2467.26,5649.65,3521.06,3477.68,5355.08,4619.53,3454.39,2834.71,2901.83,3424.0,1746.46,7960.37
2017-02-22,2895.19,1183.01,2971.04,3334.92,7800.14,5229.74,1665.44,3391.71,5546.8,6237.56,3411.37,4979.63,3838.62,1666.34,5472.79,2042.9,3703.61,5921.62,3115.97,2498.28,5681.26,3532.21,3485.11,5415.33,4634.5,3461.84,2845.55,2935.68,3420.83,1742.19,8047.18
2017-02-23,2876.69,1183.7,2959.04,3318.15,7889.68,5178.96,1646.76,3378.96,5525.64,6126.68,3376.04,4954.09,3890.62,1665.12,5454.49,2022.86,3693.98,5936.23,3119.11,2470.48,5699.15,3536.45,3490.82,5425.27,4652.95,3473.14,2846.85,2889.84,3417.85,1725.27,7999.37
2017-02-24,2903.85,1199.33,2966.38,3339.3,7904.98,5185.5,1668.23,3381.28,5501.35,6052.4,3380.4,4953.95,3847.51,1668.53,5457.27,2008.15,3711.3,5965.48,3127.82,2462.81,5732.76,3553.71,3497.3,5382.7,4679.85,3478.95,2896.46,2875.37,3411.15,1728.33,7994.35
2017-02-27,2859.0,1194.94,2958.34,3315.39,7846.07,5144.66,1646.17,3349.12,5422.94,5994.39,3348.36,4909.14,3821.72,1657.14,5428.0,2002.26,3731.4,5924.56,3111.97,2421.89,5768.49,3531.47,3467.76,5298.3,4653.94,3457.81,2885.13,2894.23,3394.14,1711.82,7887.38
2017-02-28,2874.45,1196.32,2966.79,3326.82,7837.78,5161.16,1655.42,3366.35,5464.24,6046.08,3381.34,4930.59,3844.11,1667.32,5454.04,2017.28,3740.73,5937.29,3115.57,2438.39,5764.52,3558.51,3521.3,5305.83,4673.04,3492.6,2889.31,2873.8,3399.8,1713.26,7884.14
