date,delta_ret,delta_vol,loglik,success,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,rho_20,rho_21,rho_22,rho_23,rho_24,rho_25,rho_26,rho_27,rho_28,rho_29,rho_30
2021-07-16,0.8430232221638908,0.1569767778361093,6474.056408266767,True,2.0,2.0,1.9326303303389423,1.999999999996945,2.0,2.0,1.9999999999936722,2.0,2.0,1.9999999999908813,2.0,2.0,2.0,2.0,1.9999999999982254,2.0,2.0,2.0,2.0,2.0,1.6050658747234898,2.0,2.0,1.9999999999982323,2.0,1.999999999999088,2.0,2.0,2.0,2.0,2.0
2021-08-13,0.8792927402024949,0.12070725979750514,6430.931213916701,True,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999999850062,2.0,1.999999999974528,2.0,2.0,1.9999999999830524,2.0,1.9999999999807851,2.0,2.0,2.0,2.0,1.9999999999828557,2.0,2.0,1.9999999999881637,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2021-09-10,0.0,1.0,6155.977126981882,True,2.0,2.0,1.140171916507912,2.0,2.0,2.0,2.0,2.0,2.0,0.15688024294314232,1.385102005002717,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2021-10-08,0.8152291723786443,0.1847708276213557,6364.074403176986,True,2.0,2.0,1.8682790011790786,1.6035916654641575,2.0,2.0,2.0,1.9999999999739464,2.0,1.9999999998572648,2.0,2.0,1.9999999998563227,2.0,2.0,1.855170463257376,2.0,2.0,2.0,1.9999999999189004,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2021-11-05,0.825668012949354,0.174331987050646,6348.891619051046,True,2.0,2.0,1.7454911733934546,1.8439762109923907,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2021-12-03,0.8093966783820958,0.19060332161790416,6339.7433126798105,True,2.0,2.0,1.7433999631220771,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2021-12-31,0.7779411484132028,0.2220588515867972,6316.945847178522,True,2.0,2.0,1.627122127239424,1.9999999999574796,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9957635671205858,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9206911035522205,2.0,2.0
2022-01-28,0.7934220109146034,0.20657798908539662,6297.365209701897,True,1.9999999999999973,1.9999999999999938,1.999999999999997,1.9999999999999971,1.9999999999999953,1.9999999999999956,1.9511475405050822,1.9999999999999927,1.9999999999999993,1.88754866334828,1.9999999999999973,1.9999999999999996,1.9999999999999953,1.9999999999999956,1.999999999999996,1.9999999999999978,1.9999999999999882,1.9999999999999984,1.9999999999999964,1.9999999999999947,1.9999999999999942,1.9999999999999918,1.9999999999999984,1.9999999999999944,1.9999999999999936,1.9999999999999956,1.9999999999999953,1.9999999999999931,1.8437110092323976,1.9999999999999964,1.9999999999999944
2022-03-04,0.7512290496224265,0.24877095037757338,6301.679005567507,True,1.4721397635235358,1.9999999999991844,1.9999999999995173,2.0,1.7849655877856923,2.0,1.574708979446345,1.9999999999991949,1.9999999999992875,1.9999999999999818,1.7347853737768146,1.91717748851695,1.9999999999992044,1.8237774037110746,1.706983277268497,1.9999999999994569,1.9999999999990479,2.0,1.8232102720589891,1.9999999999993303,1.9999999999993532,1.9999999999991642,2.0,1.915761064007941,1.9999999999993572,1.999999999999769,1.999999999999504,1.9999999999991682,1.9528834746629586,1.9926421050540382,1.9999999999992992
2022-04-01,0.803137300061796,0.19686269993820402,6309.217885273777,True,1.6256199814415981,2.0,2.0,2.0,1.6887633122768309,2.0,1.651078547826338,2.0,2.0,2.0,1.9505287732458376,1.9214507972739374,2.0,2.0,2.0,2.0,2.0,2.0,1.8331013804619085,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9092381885049947,2.0,2.0
2022-04-29,0.785987153757252,0.2140128462427479,6282.157297919762,True,1.5230367563775007,2.0,2.0,2.0,1.5264198494437073,1.8566795032356809,1.8305417418519745,2.0,2.0,2.0,1.788321935037609,1.3657982055830031,2.0,2.0,2.0,1.8753582876315877,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.7547714967173569,2.0,2.0,2.0,2.0
2022-05-27,0.7550036787340105,0.24499632126598936,6293.683564806979,True,1.8276777960096489,1.9999999999973885,1.9999999999980025,1.999999999998343,1.253824366163038,1.999999999997751,1.9999999999986653,1.9999999999978972,1.9999999999983429,1.9999999999984102,1.999999999998248,1.5762566061062666,1.9999999999977396,1.9999999999987852,1.9999999999991411,1.513339231965977,1.9999999999974032,1.9999999999985527,1.9999999999986415,1.9999999999982816,1.999999999998238,1.9999999999982068,1.9999999999983906,1.9999999999982263,1.999999999998346,1.9999999999979015,1.791594959037619,1.9999999999978828,1.9698162778604644,1.999999999998113,1.99999999999813
2022-06-24,0.7526422388459723,0.24735776115402774,6288.844112456859,True,2.0,2.0,2.0,2.0,1.8287303343152554,1.9999999999902227,2.0,2.0,2.0,2.0,2.0,1.505488049767061,2.0,2.0,2.0,0.4831431166195907,2.0,2.0,2.0,1.9357080218712523,2.0,2.0,1.8831179046562374,2.0,2.0,2.0,1.6714539427672923,2.0,1.9839178974550795,2.0,2.0
2022-07-22,0.8139333780473436,0.1860666219526564,6301.719809304909,True,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9154636469543813,1.9215502818614818,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.8984967037555451,2.0,2.0,2.0,2.0
2022-08-19,0.7758141664098983,0.2241858335901018,6348.052682639351,True,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.8776923279865199,2.0,2.0,2.0,2.0
2022-09-16,0.774176246708964,0.22582375329103616,6365.100954380796,True,1.9999999999937328,1.9999999999934746,1.99999999999361,1.9999999999822613,1.9999999999956652,1.9999999999910998,1.999999999993624,1.9999999999968932,1.9999999999933402,1.9999999999931133,1.9999999999934235,1.9999999999937281,2.0,1.9999999999936706,1.9999999999939775,1.912426355862814,1.9999999999930527,1.9999999999911946,1.9999999999933837,2.0,1.999999999993546,1.9999999999933848,1.9999999999827844,1.9999999999936688,1.9999999999936706,1.9999999999930742,1.9999999999937221,1.9999999999934084,1.9999999999934313,1.9999999999933498,1.99999999999377
2022-10-21,0.0,1.0,6216.3253503687,True,1.4024363006998188,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9505267870189633,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.8069797093523376,2.0,2.0,1.6923510651086944,2.0,2.0,2.0,2.0,2.0,1.7559863997961582
2022-11-18,0.7069976043984224,0.29300239560157765,6388.383544269634,True,2.0,2.0,2.0,1.999999999997919,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2022-12-16,0.7099164308277451,0.29008356917225486,6405.410906721858,True,1.9999999999999991,1.9999999999999991,1.999999999999999,1.9999999999999996,1.9999999999999993,1.9999999999999993,1.999999999999998,1.9999999999999976,1.9999999999999982,1.9999999999999978,1.9999999999999982,1.9999999999999993,1.9999999999999987,1.9999999999999967,1.9999999999999978,1.9999999999999996,1.9999999999999978,1.999999999999998,1.999999999999998,1.9999999999999987,1.9999999999999996,1.9999999999999987,1.9999999999999991,1.9999999999999984,1.9999999999999991,1.9999999999999978,1.9999999999999991,1.9999999999999984,1.9999999999999984,1.9999999999999984,1.999999999999999
2023-01-13,0.6969382997407927,0.30306170025920726,6437.442404553829,True,2.0,1.999999999974082,2.0,1.999999999967764,2.0,1.999999999993849,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.8621317613126263,2.0,1.9999999999725175,1.9999999999742302,2.0,2.0,2.0,2.0,2.0,1.9999999999809528,1.999999999998624
2023-02-17,0.7003865993040983,0.29961340069590187,6484.700076120666,True,2.0,2.0,2.0,2.0,2.0,1.99999999995835,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.8995528513095061,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2023-03-17,0.6429660483708068,0.35703395162919316,6519.232847351074,True,2.0,1.9999999999986642,2.0,1.9999999999541227,1.9225934313616806,1.9999999999928115,2.0,2.0,2.0,1.9999999999864717,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.999999999977629,2.0,1.9999999999485707,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999999985478,2.0
2023-04-14,0.7515852506608932,0.2484147493391068,6518.045582778801,True,1.9999999999013787,1.999999999863498,1.999999999884542,1.9999999998879205,1.9999999998750684,1.999999999930567,1.999999999991263,1.999999999887215,1.9999999999887141,1.9999999999382863,1.999999999949366,1.999999999955454,1.9999999998917606,1.9999999998797355,1.9999999999896854,1.9999999998827247,1.9999999999711005,1.9999999999345446,1.9999999998495095,1.999999999886152,1.9999999999881566,1.9999999998785147,1.9999999998049636,1.9999999999766003,1.9999999998472975,1.9999999998788955,1.9999999998690792,1.9999999998838491,1.999999999904169,1.9999999998954725,1.9999999998854976
2023-05-12,0.3208810386639252,0.679118961336075,6383.731581494587,True,7.09740182682453e-15,0.0,1.9999999999999798,3.731107941412285e-14,2.198111074171203e-14,0.693609490255486,7.544345146701319e-16,0.0,0.0,1.3579299022340268,1.3543671875080636e-14,1.4612865210961024,9.344219763989246e-15,1.9999999999999825,1.0822666244387753e-14,1.999999999999988,0.414541652202604,1.7745789477460268,0.0,1.9999999999999902,1.2241402843706541,0.2765810492475952,3.0760166438193194e-14,1.449371220916596,1.91765261999324,3.565520905447266e-15,1.4755116524573464,0.35393398644788127,1.913776856729064,3.095598039244782e-14,1.9999999999999902
2023-06-09,0.0,1.0,6394.711320775166,True,2.0,2.0,2.0,2.0,0.5652484126644567,1.310602746786355,1.7081137932329225,2.0,1.5858030117755828,1.9727107358161862,2.0,1.928379585488356,1.9218679871198456,2.0,1.9489713877090025,2.0,2.0,2.0,2.0,1.7745713843796336,1.008034100892393,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2023-07-07,0.7433783509039488,0.25662164909605134,6586.4371631310805,True,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.971296799018799,2.0,1.9999999999493596,2.0,2.0
2023-08-04,0.8795799221102666,0.1204200778897334,6603.781927015027,True,1.8041428662105246,1.9999999999867233,2.0,2.0,1.9999999999890898,2.0,1.9999999998871507,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999999887714,2.0,2.0,2.0,1.8307316162412985,2.0,1.7246923136682633,1.9999999999602254,2.0
2023-09-01,0.7094163968462823,0.2905836031537175,6593.289075451618,True,2.0,1.984783936677932,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999998977869,2.0,1.9369047963146901,1.9999999999658253,2.0
2023-09-29,0.7296718565247233,0.2703281434752766,6631.970846463197,True,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999999798463,2.0,2.0,2.0,2.0,2.0,1.9999999999188744,2.0,2.0
2023-11-03,0.6497492608507295,0.35025073914927046,6679.027458413592,True,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.901984044859137,1.9999999999689455,2.0
2023-12-01,0.7410906739378427,0.2589093260621574,6739.600409371953,True,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.6738120671111247,2.0,2.0
2023-12-29,0.6713369072407175,0.32866309275928246,6781.702762276294,True,1.999999999999999,1.9999999999999998,1.9999999999999991,1.9999999999999996,1.9999999999999996,1.9999999999999984,1.999999999999999,1.9999999999999976,1.9999999999999993,1.9999999999999976,1.9999999999999987,1.9999999999999987,1.9999999999999993,1.9999999999999971,1.9999999999999991,1.8605734222887715,1.999999999999999,1.9999999999999991,1.9999999999999987,1.9999999999999998,1.9999999999999991,1.9999999999999984,1.9999999999999991,1.9999999999999991,1.9999999999999984,1.999999999999998,1.9999999999999993,1.9999999999999991,1.5565945867751092,1.9999999999999993,1.999999999999999
2024-01-26,0.6827294553541283,0.31727054464587173,6770.262559933876,True,2.0,1.9999999999980962,2.0,1.999999999999014,1.999999999997932,2.0,2.0,2.0,1.9999999999939044,2.0,2.0,2.0,1.9999999999955147,2.0,2.0,1.8773372216519606,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999999993072,2.0,1.9999999999937155,2.0,1.5448018252914641,1.999999999997551,2.0
2024-03-01,1.0,0.0,6603.157764016693,True,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2024-03-29,1.0,0.0,6604.984733810065,True,1.999999999983857,2.0,2.0,1.9999999999816656,2.0,2.0,2.0,2.0,1.9999999999817144,1.999999999986005,2.0,2.0,1.9999999999821532,2.0,2.0,1.6504618529850108,2.0,2.0,1.999999999995917,1.9999999999895117,2.0,1.999999999998223,2.0,1.999999999982858,2.0,2.0,1.9999999999989688,2.0,1.9565387559231564,2.0,2.0
2024-04-26,1.0,0.0,6610.9727164343585,True,1.9999999997603837,2.0,1.7660592620864966,1.9999999999479787,2.0,2.0,2.0,2.0,2.0,1.999999999880584,2.0,2.0,1.9999999999446418,2.0,2.0,1.2203789332989232,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.4671949283632464,2.0,2.0
2024-05-24,0.9999999999763075,2.3692498967182907e-11,6628.182242949299,True,1.9999999999971072,1.9999999999972573,1.6836694859408725,1.9999999999993172,1.999999999997216,1.9999999999952445,1.9999999999966422,1.9999999999945082,1.999999999998171,1.9999999999950724,1.99999999999609,1.999999999996438,1.999999999997443,1.9999999999950058,1.9999999999965885,1.4023820589976412,1.9999999999962914,1.9999999999951594,1.999999999994234,1.9999999999981628,1.9999999999961107,1.9999999999957898,1.9999999999958966,1.9999999999968971,1.9999999999934055,1.9999999999950502,1.9999999999958595,1.9999999999965745,1.629856535710217,1.99999999999763,1.999999999997832
2024-06-21,1.0,0.0,6628.093317928015,True,2.0,2.0,1.4488980866152994,1.9999999999752778,1.9999999999957236,2.0,1.9999999999754523,2.0,2.0,1.9999999999972198,1.999999999993651,2.0,1.9999999999775366,2.0,2.0,1.4902628413713805,2.0,2.0,2.0,1.9999999999749807,2.0,2.0,2.0,1.9999999999687903,2.0,2.0,2.0,1.999999999990745,1.5849247102078388,1.9999999999897007,2.0
2024-07-19,1.0,0.0,6646.127161292194,True,2.0,2.0,1.3613210007926309,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5846325583028413,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5179429739743548,2.0,2.0
2024-08-16,1.0,0.0,6673.5778453043295,True,1.9999999996273405,2.0,1.4342470605090558,1.9999999998629607,1.9999999998800841,2.0,1.9999999997636542,2.0,2.0,2.0,2.0,2.0,1.999999999815446,2.0,2.0,1.5840916173244066,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999998552491,2.0,2.0,2.0,1.999999999558033,1.573790988125709,2.0,2.0
2024-09-13,1.0,0.0,6656.33866355547,True,1.999999999925318,2.0,1.9920109523958103,1.9999999999700242,1.9999999999487417,2.0,1.9999999997852316,2.0,2.0,2.0,1.9999999999845937,2.0,1.9999999999040667,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999999016989,2.0,2.0,2.0,1.9999999997800881,1.4458358332699563,2.0,2.0
2024-10-11,0.9999999999703331,2.966698071416155e-11,6367.080431243317,True,3.1884424376757842e-12,5.319986810144835e-12,3.79757350001613e-12,5.207494625164507e-12,5.2480340510001556e-12,1.9999999999204348,5.244871429521938e-12,0.2575474706285242,6.0764511553221195e-12,4.735874265707481e-12,5.7546554958896655e-12,5.422031922701357e-12,5.268612557478844e-12,0.0,1.9999999998986766,3.207249489938269e-12,5.61531501328265e-12,4.291062228935254e-12,1.9999999999038718,2.9543978577949664e-12,4.040191569072625e-12,4.658717115223711e-12,3.80291082252533e-13,5.882845910474948e-12,1.262890168912407,1.6337648983417796,3.150283844234818e-12,5.915431143586156e-12,1.9999999999249976,6.3263768176600635e-12,6.16814248742328e-12
2024-11-08,1.0,0.0,6328.308340032656,True,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
2024-12-06,1.0,0.0,6307.535809262193,True,2.1394091773079314e-13,5.808919146541935e-15,2.1487126854509273e-13,0.0,1.9697534274645243e-13,2.0,0.0,8.77749719267249e-13,0.0,1.716582233401865e-14,0.0,0.0,0.0,3.3701695506886997e-13,2.0,2.319596064965163e-13,0.0,4.1634571561859045e-13,2.0,3.0432398290639935e-14,0.0,0.0,2.5820327551907065e-13,0.0,2.0,1.5752734865876308,2.484040126142265e-13,0.0,2.0,0.0,0.0
2025-01-03,0.9999999999996898,3.1013936514990996e-13,6293.846491027666,True,6.134788325553086e-13,2.687857080437209e-15,2.670126305156338e-14,2.4166019394144068e-14,9.825864919836719e-16,1.9999999999987292,1.501436468050662e-15,3.273551287106535e-13,4.097779256513821e-14,2.000761476779417e-12,2.959472919885421e-14,2.7328009667007408e-14,1.775874457054727e-14,4.710717434405714e-13,0.5003110206181222,0.12300377426826563,1.3875272235465149e-14,4.377149751524173e-13,1.9999999999987534,3.345917686533671e-15,5.9278176286414235e-15,5.271943127108113e-15,9.17006051702612e-14,2.2901514975040167e-14,1.9999999999986746,1.9999999999985227,1.4749667296210787,2.4015531679806184e-14,1.9999999999998181,2.8435449792788986e-14,2.6857364794702846e-14
2025-01-31,1.0,0.0,6349.0069428222105,True,0.0,0.0,0.0,0.0,0.0,1.2549839441373731,0.0,0.0,0.0,1.5004419063949157,0.0,0.0,0.0,0.0,0.09626169404137723,0.8974509368519791,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0
2025-02-28,0.9999999999960629,3.937051242341012e-12,6405.29230723414,True,1.3990217730931451,6.265427122344326e-13,5.945027718044163e-13,7.924161782227647e-13,6.667346117769902e-13,9.767187753850283e-13,6.587488580733362e-13,1.609225447014988e-12,7.316001791094271e-13,1.9999999999940805,7.815463354012883e-13,1.1062645550354216e-12,7.377609282673946e-13,0.1774558809386656,1.9999999999938078,1.999999999994265,1.1772204224181966e-12,6.05136088035398e-13,1.9999999999940754,0.4795703299232293,7.725732002333591e-13,2.15227606081592e-12,5.574329647065698e-13,6.753600633887159e-13,1.9999999999967089,1.9999999999940934,1.9999999999941482,6.81427023455125e-13,1.4435901576453352,8.159119464032533e-13,1.999025201910776e-12
2025-03-28,0.9999999999973864,2.613619243542817e-12,6441.804921251685,True,1.0719497873627954,2.2931024369537165e-13,1.9363179295621686e-13,7.660109587087376e-14,3.433378551029216e-13,6.945316970081403e-11,2.963642164413208e-13,3.1698241661721426e-13,3.9533157728560943e-13,1.9999999999999434,4.2061128358822663e-13,1.413482705874441e-10,4.670470561582823e-13,1.6654925053408542,1.5984258326038083,1.9999999999999345,2.5871359003316754e-13,2.884755137653268e-13,1.9999999999998708,1.0252572763054548,2.6516798313170813e-13,5.566914047491235e-14,1.9623147906535126e-13,2.861447607019649e-13,1.9999999999999958,1.999999999999947,1.9999999999999496,3.451307420747384e-13,1.082927800317492,4.677642109470091e-13,3.7202404665199074e-14
2025-04-25,1.0,0.0,6488.876319797417,True,1.0880650568038892,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.9861512833896126,0.0,0.0,0.0,0.0,1.248084672668945,0.0,2.0,0.0,0.7739018663307033,0.0,0.5435068951634194
2025-05-23,1.0,0.0,6532.950992423761,True,0.9547434196175854,0.0,0.0,2.0,0.0,1.2477967714355627,0.0,0.0,0.0,2.0,0.0,3.801536159372581e-12,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.157790763579013,0.0,0.0,0.0,0.0,1.1745246219614385,4.439813188970519e-13,2.0,0.0,0.6284264645267782,0.0,0.0
2025-06-20,1.0,0.0,6547.471882753264,True,1.594736004329745,0.0,0.0,2.0,0.0,1.645859820835236,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.8729342646171663,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3773232054326752,0.0,0.0
