date,industry_0,industry_1,industry_2,industry_3,industry_4,industry_5,industry_6,industry_7,industry_8,industry_9,industry_10,industry_11,industry_12,industry_13,industry_14,industry_15,industry_16,industry_17,industry_18,industry_19,industry_20,industry_21,industry_22,industry_23,industry_24,industry_25,industry_26,industry_27,industry_28,industry_29,industry_30
2013-11-01,0.016367535182903584,0.0177184462263655,0.037831741320133436,0.036850752181776726,0.024399710009540512,0.036657257568690434,0.030920747623871193,0.0482021172368836,0.029393906772026482,0.038364173968230386,0.03880716326566555,0.027875142294986725,0.03523312110355272,0.04536293481756866,0.037648411015052285,0.029485507094502234,0.0246315866031853,0.03824699553903301,0.032234429042110206,0.032467297229553556,0.03506437486033108,0.04462383097927953,0.04391308624127902,0.011425875894101928,0.03602094961500072,0.043510955196925195,0.03604195729442104,0.030838585298342536,0.013255216914860337,0.021965589712416314,0.024640601897410106
2013-11-29,0.016140579638210244,0.017961524640944908,0.04109094687835402,0.03731924420453244,0.022678414301369843,0.03516142521264874,0.020767435651750803,0.05027495251620411,0.027164787546870982,0.04054837011101316,0.043175276503497395,0.03174828944299047,0.03805028421134757,0.047148215991020294,0.03962550693561318,0.03169159521052014,0.021258269666441974,0.03935482250376362,0.03551589072493433,0.027670552415265486,0.03832423329798694,0.04548117072910993,0.04333027438171395,0.0113710654858307,0.030890160379865868,0.04279356123545445,0.034015386609462926,0.03494294733715393,0.014270086498296131,0.020542032089984515,0.01969269764784685
2013-12-27,0.015593733128232585,0.01947040383338371,0.04203961088931538,0.03623557358540522,0.021652225537835166,0.03581718636201407,0.020706602361926545,0.05064855333144619,0.024314802024441907,0.039408090812891566,0.0419919025990789,0.03296059906316454,0.037867554537675235,0.047024452612382625,0.036910949887919355,0.029250111325266125,0.021688522598264513,0.04010909675995162,0.034843562884461735,0.030564834583969542,0.04084131051457944,0.04512056094875606,0.04419127231418244,0.012348890167786222,0.031743816604757905,0.04320024184263483,0.03525129561951727,0.03408868596326691,0.014269668007164716,0.019014470831040933,0.02083141846728661
2014-01-24,0.01727065861959961,0.01623697965774922,0.044575347214251965,0.039584289338647216,0.021942100756432194,0.03838092069712949,0.020624778458658323,0.0524090207316179,0.02277526448038836,0.04173988715436753,0.04493636598848888,0.03635853269467732,0.03954468016814111,0.04799028996847805,0.03913987645495345,0.03242085133433582,0.020158672446969127,0.03751731151720836,0.031195885287671508,0.02533864673485313,0.03977410204856437,0.047195012976055974,0.04648018553707364,0.0077210301592865365,0.029034305884554596,0.03974465648906689,0.03456445069560495,0.035943115870533476,0.011152688808641713,0.017818110155431006,0.02043198167056828
2014-02-21,0.02205848289335989,0.015830915944866266,0.04478027537739399,0.03967724007792436,0.02614189043818625,0.03808229596617526,0.01942623080545201,0.0517843928305186,0.025038231474916826,0.03872944326477372,0.04407675439369678,0.034658510490260266,0.040494003726165954,0.04757366859484677,0.04181723672266796,0.030602913456364945,0.025976257072180906,0.03997173754480835,0.03070570696619518,0.02533286914211292,0.03802448475075634,0.04532351554002552,0.046047453558869654,0.010427547372518801,0.024711411208388063,0.038496566005256874,0.029684310960303554,0.03393910166071408,0.01327512591519678,0.0183136225294888,0.018997803315614282
2014-03-21,0.02172996424191606,0.016859272492296334,0.045066432518708885,0.04065763956789967,0.027304079867946703,0.03970574689415538,0.020041970557055568,0.05166332735159527,0.02354823619242329,0.03880320622390975,0.044146119030643645,0.032523548210584625,0.040169428155105394,0.048688769177385405,0.041074100229798016,0.029185947176066155,0.025464066811772403,0.03984928037451525,0.03201606036808414,0.024282543191728293,0.036955949102593956,0.045965059173830626,0.044974468564650025,0.008916622342405717,0.02482011978804576,0.04038509533659837,0.03233697627944492,0.034472163788486984,0.014015844734509647,0.016650591013455816,0.01772737124238794
2014-04-18,0.02061877970782481,0.01827433671804758,0.044861965449526586,0.04040969668671625,0.029315354690132828,0.03881776924498508,0.02208713718378094,0.05149335087949751,0.022774586801878327,0.03579928941452686,0.04299308191323394,0.028809767845846046,0.040324036651047564,0.048991818023746976,0.04101160773101096,0.027309609727267717,0.026332687140578435,0.04098746813252263,0.03290320474097758,0.025301204575300117,0.03769804252220367,0.045663881698644104,0.044518943023292866,0.009890360658276382,0.026589954544148742,0.040651516337057485,0.03331835390317036,0.033731032650555916,0.013647660380066028,0.017318320932508954,0.01755518009162694
2014-05-16,0.019339579535643095,0.020426274874108558,0.044809737641947275,0.04045195496581639,0.03280891528353426,0.03937394306856648,0.01823951542013542,0.05141440049121592,0.022482877311567607,0.03667860546328503,0.04176275599671418,0.02271839751930501,0.038470917740972804,0.04918741080398882,0.041058990452882714,0.023683792910981487,0.02621953788353241,0.04204125025661145,0.03551955841263235,0.023219403329227097,0.039405280072092576,0.04644613106922561,0.04594656210579096,0.012242109604819742,0.029032168002495987,0.041340537067313395,0.035908000244854174,0.03349073838729019,0.010473952066357409,0.015540326710880188,0.02026637530621151
2014-06-13,0.020346772156939523,0.01943132522905954,0.044366980629469935,0.04114750859599946,0.03255337780566175,0.03952563370553775,0.019044246822408344,0.05078083573033394,0.023925639677615605,0.037015181603751314,0.042764109765207836,0.023934342518844014,0.03868437637907929,0.04859088174175364,0.04145338341376036,0.024072575063314665,0.02609031506816319,0.04134961497114619,0.0361303761070457,0.024531130082441337,0.039255499723344904,0.04513117224351221,0.04424470449391102,0.013157243360134924,0.023675087149894327,0.04177452567949947,0.034502760682678525,0.03342897148697978,0.01186838234621272,0.017307515544111605,0.019915530222187103
2014-07-11,0.014720080292057756,0.01967603086631539,0.0481722938802633,0.043369008775846075,0.03393339934924487,0.04041349190361119,0.011834846156791413,0.05587759282216144,0.021082947636158235,0.03744846822378459,0.04546991955790638,0.022204024774591442,0.040705554152194,0.04859378437555411,0.041795742582829996,0.02471745219429313,0.025038869861839314,0.04235565611947965,0.03766629571530868,0.02421747338841117,0.040662145548787276,0.045773306379366684,0.04803105866218703,0.011458870001878915,0.021496196386941592,0.04250147572805377,0.034558030711727576,0.03548875943415893,0.009477998690145923,0.012451945430174678,0.01880728039793551
2014-08-08,0.015553945398821567,0.017564839548583688,0.04853563203055475,0.04439897609921618,0.03185109628821286,0.04121077104744103,0.007971074008157756,0.05741138216290374,0.022642578833291616,0.0377467060775766,0.04822243286108533,0.02313775596130248,0.039747678703279075,0.047403750778086985,0.043388082058355426,0.022166562168240485,0.025199404160351813,0.04260560006071051,0.03673200410171819,0.02512624739594986,0.04078395649408031,0.04579704921384659,0.04929382870935927,0.010959853420869812,0.020718442168754743,0.042396792323433574,0.032421454988672334,0.03761324607230421,0.012293918914784801,0.015553148123067854,0.013551789826986287
2014-09-05,0.013985389357881005,0.01066318032865255,0.0451222852686354,0.04317446915796454,0.03335213526441557,0.0410242728605809,0.0065342312790475825,0.06226740772248856,0.02278254752217816,0.041718834331126206,0.05188761750565131,0.024661926175268623,0.04451206733757875,0.05056865218614797,0.04659516681525424,0.023429352261056358,0.021797978548672842,0.04478858981512784,0.036866290869687145,0.027978247152627988,0.03362527434097209,0.04704134689608185,0.037209780459591474,0.011680321298140858,0.02087213991456549,0.045049534905815695,0.03204857798011364,0.034315698792997625,0.01434797414315716,0.01591149938205298,0.014187210126467144
2014-10-03,0.01814081160478749,0.010483889632908864,0.03929482838172873,0.03790915167901256,0.03507879993957236,0.040067208284524716,0.0139919350761304,0.059442681703142985,0.02514925208130075,0.04308977192809209,0.04965234034979239,0.026438517833938985,0.04415656882992233,0.04626671113916126,0.04672384253026018,0.024870851914600086,0.02456758387050755,0.04227534447440696,0.035988307599060555,0.02539921537841079,0.02942746492194319,0.046326030101073404,0.03381954019278455,0.015967222382834233,0.021255487174464946,0.04517641528117504,0.03238233586712356,0.034542371509040354,0.01628765998840028,0.017922446004507667,0.017905412345391017
2014-10-31,0.01905034043284866,0.010652983924620005,0.03968787521658431,0.036962328358172314,0.03308405867007818,0.039848545649062636,0.014351779597747532,0.05925622912336173,0.026012855090462535,0.043545966006856535,0.04983318230421122,0.026884684510971806,0.045488571386303696,0.04350416948325683,0.04675312475141137,0.026495248834383978,0.024422040970710386,0.04265788062011128,0.03569430193366278,0.02736114653416608,0.02997087256362248,0.04447020648170334,0.03455827673488489,0.016729394151110334,0.020266116359896273,0.04542062055585403,0.03149977841559912,0.031839654784293556,0.015991840241116658,0.01880069520120993,0.018905231111725658
2014-11-28,0.028234615971736033,0.014805009283937187,0.03977728288481791,0.03383627695473906,0.031742930772099144,0.04151127225013922,0.016018731683609257,0.0517409674307124,0.02944508343123331,0.044443995867417874,0.040784297570920676,0.029601726148396193,0.039097865894616314,0.04459711781740519,0.043923736152594935,0.02537390774531382,0.024870026900156696,0.042277241817336185,0.033271734092658906,0.029146394243643303,0.033532799396571465,0.04487288801125541,0.04020732723416414,0.012665875542706963,0.023612223811896538,0.045236275646434565,0.031363872850612554,0.031173639461512272,0.01940499464611401,0.01938411501032233,0.014045773474926146
2014-12-26,0.03115826367634502,0.026195867756614293,0.04007231837046603,0.03361364703694825,0.03415401884779571,0.04370690551531928,0.025221467822781944,0.04406086619875422,0.029087788827349387,0.04093449085543372,0.020534187372015855,0.03282375495755627,0.0382809629777568,0.042259827828740854,0.04085626287447551,0.022810416837812694,0.034672031208142606,0.04220155492695192,0.03265554822980879,0.024001685294779782,0.03151558832066031,0.04351558169157422,0.04381760948096761,0.014525373511111606,0.030346837306155176,0.04129462161084492,0.036074719575133335,0.026239372937137347,0.016665543979831506,0.020979473325324748,0.015723410845410353
2015-01-23,0.03471205123207166,0.020023002464069233,0.0579580179941783,0.0319797127993079,0.026898247996400986,0.05313733619652883,0.018718146234710905,0.043613972600966694,0.007853768179880486,0.060103672382295505,0.02064341196758045,0.019519757660733102,0.03358729621798085,0.0436124114470681,0.021695339907692898,0.028260228035438408,0.04607573483324562,0.04091515341303664,0.03201656215572239,0.019011422685530553,0.032251219552184913,0.046768233432913565,0.046165470793504144,0.013761231590422208,0.018805362770743243,0.04540437656154062,0.02558507202045127,0.04317763144986693,0.02255092021416355,0.021075178743374313,0.02412005646639551
2015-02-20,0.03553581464102159,0.02664734362588565,0.05364827925925277,0.030818647953636317,0.031076178215874165,0.055161138931383864,0.01646954102065398,0.04444018848718173,0.012423136932185413,0.06275299107297924,0.019418270017961054,0.019282421332200372,0.03126139794270653,0.04423263078076904,0.02339663684719042,0.024638836131563712,0.05095322949508389,0.041548074269871824,0.03050662187935145,0.0153197598596544,0.03181829493423219,0.04313726773746264,0.040024191739363855,0.01257156399760265,0.025369066938408832,0.04111774888735741,0.03013516694431893,0.041655847453683614,0.01834258100043941,0.018038495026524798,0.028258636644198316
2015-03-20,0.02999389430100222,0.023549629809213504,0.05191491280814573,0.03018480357674546,0.03279859839851978,0.05388125300232855,0.019238985301048436,0.04680413357353274,0.01248622159691018,0.062425932810016856,0.01788169572413754,0.019584649173264912,0.03302266067944332,0.04589018689426225,0.022930771441193935,0.02826069025320915,0.047693970778539624,0.042945760736644224,0.03321514056915798,0.01773585891096546,0.03430941015962599,0.044250727449521104,0.037064056902149034,0.014648005845357965,0.020808863340818513,0.04189159744668102,0.02499524145897457,0.040563345505746896,0.01803168695612595,0.02018549859829695,0.03081181599842012
2015-04-17,0.030890472765463153,0.023574668733430025,0.03800880870686717,0.03612901117906347,0.03919545742236742,0.041049107183011774,0.022314236374555783,0.044280310176746655,0.03318791719113179,0.039790518575555774,0.02333460965142319,0.02582308017719914,0.03480643896479641,0.037829372620348495,0.039013323529376115,0.023436891618141605,0.034993036847641955,0.04276488046473521,0.03577775410227525,0.028984397521316593,0.035169601285426656,0.04243211179257875,0.04025847666453368,0.018473093184376073,0.030053700473560773,0.04106315181124058,0.03946375252908081,0.026223845523360642,0.010267223273253688,0.016746985554068974,0.02466376410307232
2015-05-15,0.02940505109934565,0.026253358103139408,0.036552583053369725,0.034302082550705305,0.04017619517642637,0.04108744517556978,0.02611103143331169,0.04446034204179217,0.03433057316606974,0.03755876252546822,0.021757965922661597,0.027256656792367672,0.037567950545923705,0.036841225144646675,0.03953937498629064,0.023954386698384376,0.034003166838375724,0.042161278359741594,0.035527218330689815,0.029245174288134976,0.036641592674509504,0.04230609687541736,0.04087944978267746,0.020268100869556525,0.027016920159696048,0.039184257610645236,0.04016403318601982,0.02735296992771805,0.007712603157909319,0.014470000977813962,0.025912152545621816
2015-06-12,0.02977991960305589,0.023508908851205244,0.037957184669487276,0.036201064890756265,0.03896369909323853,0.039496521282965866,0.018071699555123052,0.04210713775404746,0.03257893726031501,0.038415167196985026,0.02096780734322987,0.03148675103409378,0.03369504188724094,0.03375729902406698,0.039285931047560514,0.03004217925244013,0.03572611611525503,0.04015517899492967,0.03617660042907628,0.030842748271799145,0.03664827421302235,0.04032814885267087,0.040655424564888465,0.02776313648448305,0.029772334892355975,0.03825208534601242,0.038292452319220203,0.02861296732477805,0.010038165945311072,0.011921761737127197,0.02849935476325827
2015-07-10,0.03162939344236752,0.02679436296959508,0.034956296490427016,0.03534195304850461,0.03610473487765328,0.03685464268907136,0.027225204464140673,0.03840103094965332,0.03366398615645101,0.03691526704442657,0.025042832095262216,0.0331004686090186,0.03502583453003461,0.03556023128568588,0.03705702191232426,0.03217372647394325,0.035318951486506045,0.0376952798176308,0.03527157418164893,0.032255079421831666,0.035078968940266395,0.036831775174010664,0.0371997313861291,0.03227846661003458,0.030944196165664357,0.03536972689536336,0.03566108718636793,0.028639034027519987,0.0071206671368496555,0.015406766818622797,0.029081707712994398
2015-08-07,0.033405685469899554,0.028779863213110823,0.03527019109762339,0.03467472663120378,0.036582641282804175,0.03626589357527837,0.02667713195762826,0.038166417369580694,0.03324144725645552,0.03619081902549559,0.024879622852384927,0.03345465150117014,0.03564487005037121,0.03618781030387436,0.03653528859045079,0.03282044767802198,0.03492202684223574,0.037494863117161256,0.03545756146174017,0.03238514028648505,0.03474549724937849,0.03668928374544152,0.03719801404963884,0.03138546169985548,0.03137158010511846,0.03620436997051005,0.03521358435770798,0.02895339956393019,0.0064015315134533365,0.013616338783150338,0.029183839398839596
2015-09-04,0.030729155088428876,0.02635696958695239,0.037773829317988575,0.036158152475368625,0.0360791056866103,0.036539609476077095,0.021852056195309395,0.04147469899608746,0.029874818781271035,0.03973140697577856,0.027975715905870512,0.03446767614305129,0.03761933214643654,0.03737228867891485,0.0374866154412564,0.03375495525792922,0.03578243918303581,0.0398998125578716,0.038953992134797874,0.03131414285678063,0.03557211657807249,0.038427482315332315,0.036737372896847635,0.03299819270880315,0.034799213970747034,0.03475009592805949,0.038203606961513044,0.02862219006388541,0.0010616682040511564,0.006672520496541546,0.02095876699032983
2015-10-02,0.030913649795028454,0.026181334631428424,0.03843504657403199,0.035413770534985484,0.03659379353874162,0.03683981641692291,0.021939869399901814,0.041894028932238106,0.030266537116122164,0.04021674603632605,0.027860614697716647,0.035026279137286113,0.038231550760955496,0.03735053320125144,0.03791409378043763,0.03405621217049274,0.03620374333434378,0.04030904673170309,0.03944420810223726,0.03081860708729117,0.0346782671828338,0.038666689062942475,0.03678910861736264,0.03294837056879493,0.03283973292126446,0.035277730237277316,0.03870761255685314,0.0259526212611049,0.0013649636717417155,0.006928233058707767,0.019937188881674422
2015-10-30,0.031341839394098306,0.026271353235605407,0.03857737495792995,0.035440125268366415,0.03561097403994968,0.037147315884335036,0.02251709285434938,0.04184593276819139,0.030406236565957336,0.04003395749502687,0.028496898509661805,0.03544178370252951,0.038307524151168115,0.03753972478401289,0.03745670811683333,0.03420859075757135,0.035998489013804064,0.04003033064608765,0.03942729728983222,0.03108756943157412,0.03456824570754936,0.038765866801135994,0.03527752432792916,0.032229104755902765,0.03270404852498569,0.0354646001669344,0.03865012310109376,0.025964216332951054,0.0013555732555548107,0.007549661226070252,0.020283916933008204
2015-11-27,0.03180849600692173,0.02624866660599614,0.03891269448766719,0.035910777342308575,0.03568764627874436,0.03750669692024502,0.02272461363024077,0.04220337026204036,0.030174371312290265,0.04048865557711145,0.02833866539271736,0.03565669734934825,0.0386106429688224,0.03780740737711515,0.03746299487756355,0.034507957980013805,0.036236606777186826,0.03966181060940014,0.03864099362197785,0.031135718067236955,0.03337846637272064,0.03920750755678466,0.03520764160557788,0.03267778047754895,0.032702003595977164,0.03584684967439909,0.03861621866343363,0.025948429350566467,0.0013881836175961679,0.0045217370814766965,0.020779698558970595
2015-12-25,0.03195314762710876,0.026626251200564242,0.03860616098395671,0.03620068596964567,0.03634472213579903,0.037957655592454405,0.021908300530951875,0.04223840293377686,0.02992635529083138,0.04091249666370084,0.028206261664868983,0.03149404442421228,0.03847924954799996,0.03798799709046728,0.03719766866346834,0.034194455085631396,0.03669210998672046,0.039991879644394594,0.039148429083032045,0.03139676679128603,0.03399169553929434,0.03966759332664691,0.03520855580509599,0.03294912984126046,0.03282294962294075,0.035871610607297606,0.03909834168752725,0.025725255050656357,0.0013401472926446974,0.004731473575261654,0.0211302067405032
2016-01-22,0.03504926891726348,0.027933647340278558,0.03793634128785189,0.03468619592377417,0.03588926858213109,0.03766993920930801,0.02199387775166274,0.040439564296432744,0.033534624879300756,0.03977817483090484,0.03051319259581318,0.03390262035210197,0.03587674477551996,0.038100857959573076,0.03764471088516239,0.02022936528490011,0.03701443194077026,0.03885800281124051,0.03810779143881476,0.03235865647750245,0.03489514628786497,0.03882768102502215,0.03659225441036688,0.03488819690550599,0.03387480877260706,0.03715099944959231,0.03828060320233879,0.01649395307427047,0.00412903349082111,0.009012428548505147,0.028337617292798146
2016-02-26,0.035152436504614804,0.028124328765351293,0.037882281106933154,0.0347536252570977,0.03603187805367239,0.03799852994967611,0.022619613515864303,0.040704628314527605,0.03280984400831969,0.03931406640540287,0.030953267693917118,0.03405489102429015,0.035971864532031106,0.03834814257047843,0.037931392592741524,0.02025001298183317,0.037375320239096586,0.03916488037521067,0.03796404281983346,0.032105677007044496,0.03449241352931639,0.0391204402366237,0.03662662904842833,0.03417446628293611,0.034072684195006836,0.03585472030912882,0.038621012457371914,0.016642980444045746,0.004088168575969727,0.008982033519595124,0.02781372768364068
2016-03-25,0.035467617361857176,0.02800768266150094,0.03836400931652026,0.03486728978377043,0.0363034696919477,0.038432271687909005,0.023125994995361217,0.0407808777234712,0.03173881931285632,0.039706019992334425,0.031387885252495,0.03393790638440719,0.03595818298771529,0.03860623410764445,0.038307304181740255,0.019443086674282056,0.03783715353257226,0.0388932682304408,0.037925657313341125,0.032526781502821143,0.03473967462170384,0.039036280884323746,0.036829037412655904,0.034428259366454314,0.03291563839717453,0.035723170721585734,0.03820914708410624,0.016647398950201474,0.0031811658222416026,0.009196466111791495,0.027476247932773055
2016-04-22,0.03555083268716088,0.027796719258944128,0.0383652350137211,0.03462706868314234,0.03638295743616624,0.03844051941281939,0.023164720704519033,0.040614234229641666,0.03175054528327049,0.0397828835141645,0.03161207812656681,0.0338056214193521,0.03603860792384654,0.03867917017997555,0.03818693689771213,0.019711637734606925,0.0379175445972768,0.03860747279280331,0.03790124471401307,0.03270337114069948,0.0348574005452892,0.03898704691790555,0.036528423995027516,0.034572898830298515,0.03251937459427912,0.03520486400495627,0.038256392777461436,0.016881288039125683,0.0034279861537066447,0.009414167064150181,0.027710755327397214
2016-05-20,0.03545863173771896,0.02827735788271391,0.038392101991481874,0.03442787378472382,0.03642110157379479,0.0385560224812413,0.023639084885657996,0.04059415200516753,0.030910067222687895,0.03939767824764276,0.032100326601244,0.03397785435440833,0.035966891308374035,0.03897983070673587,0.038412406118199814,0.019120050982612387,0.03824967749608428,0.03882648067796622,0.038216786922761696,0.032803236680529806,0.035275046001387936,0.038943937653425055,0.03568120469142802,0.03477339087034281,0.03269339574581283,0.03541613173753906,0.03850025966356717,0.017190144596282052,0.0031134320956781717,0.009085459137096715,0.026599984145692583
2016-06-17,0.035568174268390894,0.028444652640825945,0.03834452500501992,0.03491387692970813,0.036843667303610945,0.038737957867145,0.02400263994575646,0.04075249494135683,0.031507010438593885,0.03933848960467782,0.032453158799266454,0.03325508178950659,0.03621818747765992,0.03906591372773458,0.038444591162557044,0.018666063559996615,0.037785065997812936,0.03904326206079666,0.03838846713236512,0.032677756614474314,0.034749340453523306,0.0389827483890928,0.035780425925647244,0.033628090042325164,0.03308755927781991,0.035647759949427996,0.03874897346711303,0.017224542543723822,0.0032853170988219322,0.009942987778402074,0.02447121780684673
2016-07-15,0.035994497305567155,0.027967072895530687,0.03888672739337321,0.035161736624591114,0.037399743894410996,0.03928606349781196,0.022838630291604087,0.04143074641526831,0.03141470373078588,0.03989979547579866,0.03286119711893954,0.03313404777219418,0.032480482517413374,0.039472021712015026,0.038764847106655294,0.01893410122798185,0.03828311128686049,0.03957859840785237,0.03861417227408823,0.03292203299446912,0.03460388144021518,0.039445749740818485,0.036129280288716065,0.031385325875709295,0.03330887653081237,0.035870295926248796,0.03912133513824535,0.01731458717778575,0.0031336501159106946,0.009905261678989802,0.02445742614333663
2016-08-12,0.036184716040185465,0.028237253914504698,0.039113424265969594,0.035531869678373185,0.03754154496305529,0.03978093247755488,0.02326823120423849,0.04197414128185727,0.028242045046035957,0.040429922957827456,0.03317373814362069,0.031848969469459816,0.03238428717288237,0.03964013656639746,0.039276734735950024,0.018481384932393,0.038620629221661144,0.03995211994777921,0.038252786304546565,0.03309827132187937,0.03474811320374509,0.039916388875456364,0.03584355039448989,0.03133397263841488,0.03322604019898224,0.036254568625484256,0.03904138092603608,0.017289200329634356,0.003252183283755965,0.010097868878788586,0.023963592999040478
2016-09-09,0.0364567256055045,0.02863191117502921,0.03960283679656614,0.03590640423914113,0.03789726953545145,0.03976221696158566,0.023877876015074892,0.04230046961027773,0.028520786450297413,0.040611234057084084,0.03134923700276612,0.03120036047741111,0.03238768884239585,0.03993199549279991,0.03941505030862187,0.017976918683761205,0.03888485720680782,0.04030462252201646,0.03858717475610121,0.033365514217768434,0.03516595123721228,0.04014006834442417,0.03251247582908086,0.03159852053791898,0.03351664749639286,0.03666645259068618,0.03907128833889075,0.016768168154035732,0.003050898033523586,0.01056494445227614,0.023973435029096123
2016-10-14,0.03668978535577935,0.028961257875763115,0.03997960025621401,0.036137390501880556,0.0382407388714118,0.040010742529213564,0.02416522310219309,0.042638827391857946,0.02847595566601009,0.03947627780261087,0.031222363878174487,0.030988830386243366,0.03257960400477917,0.040339089642366245,0.039750419248182255,0.01817732560368189,0.03455266762280443,0.04067584361174381,0.03882514174312301,0.0337338336084842,0.03413208187291878,0.040526344037118106,0.032882407335096286,0.03184017589916591,0.03384739306862345,0.03710810101592377,0.039373948467638836,0.016605193052726164,0.0030542109083902375,0.010801785460147921,0.024207440179733475
2016-11-11,0.036795750454369856,0.029265105987984763,0.040104706226285515,0.03654453943903656,0.038610571064580705,0.040263832578403096,0.024742768734598207,0.0428145882450187,0.028743854899534224,0.03900714395188248,0.027634653295015313,0.03127770349414504,0.032692496162037704,0.04052609720672402,0.04001002569924395,0.017810028373637075,0.034356076975559265,0.0410262859711598,0.03928786114411321,0.03406469709191596,0.034370671565610085,0.040749201181672835,0.032986579884098886,0.030887626231966187,0.03431178319542631,0.03749447031868601,0.03965775260518148,0.016697833106341493,0.0031476675717170654,0.011011629348765962,0.02310599799528804
2016-12-09,0.03761797438219193,0.02997678526717931,0.040936610271252796,0.03730767304595393,0.0392112292400964,0.041275946621969935,0.025148533826040192,0.043585400450332955,0.020730809926611884,0.03942007639389562,0.028211454061266825,0.03209075379886604,0.02873576742430235,0.04142456710362403,0.040707306215384466,0.01566166105741503,0.03486476344808743,0.041696771669181724,0.03996755672268897,0.03413716372412027,0.034837685863240125,0.041337573944717466,0.033124742091705475,0.030739406385081835,0.03484860156689432,0.038185325967283856,0.04036398175097835,0.016393267469065942,0.0030588164053402017,0.011142687092699232,0.023259106812531013
2017-01-06,0.03758846804291351,0.03029991048543724,0.041272925580707505,0.036486931735932565,0.038980483047679475,0.04016352411374294,0.024960609153845754,0.04283750487752428,0.021252725747082663,0.03900761908107466,0.028180739316762203,0.03227566413101942,0.029216615940645868,0.04164431482911412,0.040687043500266154,0.016182760619577876,0.03516531784726949,0.041779711708984965,0.04012291996951734,0.0334811157205902,0.035184533173237345,0.04110483083169549,0.03227472670503714,0.030515262918259393,0.035103285054434614,0.03800669241497333,0.04066129020749297,0.016781647323503155,0.0038123471677550423,0.01164337723463136,0.023325101519291954
2017-02-03,0.0379192163236287,0.030751099789471277,0.04200727474597802,0.03587144311266609,0.03977740396754193,0.04107937685871366,0.02377153490756148,0.043127805622127126,0.02191207081909397,0.039433165357164554,0.02852743194405421,0.03240458416798062,0.028736974273367296,0.04245253566484703,0.041615446700844765,0.016135709545149913,0.03587864858881693,0.04240738405572216,0.04072726214970111,0.028698085056148053,0.035854075897827666,0.04145856381892295,0.03271881612879141,0.02608610394444348,0.03586363976712981,0.03829858599739033,0.040450910775037034,0.016660873612330065,0.0037931792396446694,0.011761489256894067,0.023819307911009727
2017-03-03,0.03853568252499665,0.03121808896841518,0.04263200217073609,0.03643566681188544,0.0400816807998494,0.041802993938238345,0.023785662470086132,0.043598887516036224,0.021195568231148616,0.03127428725677004,0.02631727148765151,0.03303597406565726,0.028642723904243564,0.04318356432170511,0.042389819649205185,0.016153563631824797,0.03643352152872889,0.043078713686721094,0.04156801990073734,0.02837173534557627,0.0358812210625153,0.04217488964929242,0.03315737343135778,0.026141861448130976,0.03655971825171513,0.03896291295174084,0.04117943291868605,0.015851627103332794,0.003849485323095113,0.011968924331747482,0.024537125318172964
2017-03-31,0.03837208932656565,0.03197641010119502,0.042911577653424675,0.03698026605932046,0.04082786656940419,0.04217664562312218,0.024452977800672893,0.04397746203720341,0.019297356274048785,0.030738410405934575,0.022756096844845718,0.033630931108360886,0.029204564498026584,0.04343728592596515,0.04280613738183373,0.01658554613202403,0.036418666689133204,0.04354804902785957,0.042149994229513175,0.02762292827886507,0.03524393620895036,0.04253366364231228,0.033699149372178466,0.02365406080184911,0.03709120276536132,0.039222356711292365,0.04099994833597995,0.01590662043692538,0.004157471397342106,0.012279935925115275,0.02534039243537438
2017-04-28,0.040501542817569756,0.03331122437224031,0.04163836060381957,0.03840235693578357,0.03891035764979316,0.043629231996882324,0.024403627813600413,0.04667278241285738,0.018237505371258934,0.031077115110364248,0.02220688801072626,0.036725108942378556,0.029972313769946166,0.04604381282965953,0.045038424249209,0.01658176866878483,0.028775665233901314,0.045063227274048,0.04244822197532444,0.030181911152083823,0.02818019013673684,0.040790795466916184,0.032349601317983395,0.0250651011366508,0.03830493447809223,0.04053973152484177,0.039548947917776835,0.016131546950780472,0.004544879314920611,0.011223929671949925,0.023498894893119196
2017-05-26,0.038490768660604024,0.03428321737945903,0.04094330226930382,0.03812786918691711,0.03822702781763514,0.04241089168706622,0.024042474695624743,0.04534957244437489,0.018670891753130695,0.031705571944731066,0.023663062339532002,0.03510165102135624,0.03155953531165454,0.045063444424656145,0.04421998288837892,0.0193481770269353,0.03080497431998254,0.04365583915206231,0.040450734460239085,0.02655577370689164,0.029623794604626028,0.041228844748161894,0.033824198938586555,0.02773306863978582,0.03889383500921207,0.040624511077481704,0.03765173873214931,0.019364368157209835,0.00434451475755712,0.011571583260793805,0.02246477958390064
2017-06-23,0.03957673088427873,0.0348298957565194,0.04147459369357251,0.038380474005299384,0.03947329535156357,0.04325242454389799,0.02384358079150803,0.045775037755477165,0.015275991500314202,0.031241310993318283,0.0249027563110553,0.034818064939587966,0.030630269160138564,0.04526532950665488,0.04525358847282703,0.019646928457021776,0.030769582473953914,0.04401269482243153,0.0405473202075626,0.025436170710587992,0.030980242742060037,0.04078297651260558,0.03293350903995526,0.02586845298520764,0.03995509991812781,0.04066358947202154,0.03906248757321287,0.0183228122617034,0.003120503074550402,0.011581539199042002,0.022322746883942503
